# seconds_into_experiment	num_bbs_total	new_bbs_since_last
0	323	0x80001ac 0x80001c2 0x80001c8 0x8000320 0x800032e 0x8000340 0x8000350 0x8000354 0x8001e68 0x8001e70 0x8003008 0x800301c 0x800302c 0x800375c 0x8003766 0x8003774 0x800377c 0x8003ff0 0x8004008 0x800400e 0x8004016 0x8004098 0x8004d7a 0x8004d86 0x8004da4 0x8004dc6 0x8004dcc 0x800515c 0x8005166 0x800516c 0x8005254 0x8005284 0x80052b4 0x8005348 0x8005356 0x8005366 0x800536a 0x80053e2 0x80053e6 0x80056cc 0x8005708 0x8005716 0x8005720 0x800572e 0x800578c 0x8005794 0x80057ac 0x80057b0 0x8005958 0x800596c 0x800599c 0x80059a2 0x80059a6 0x8005a08 0x8005a20 0x8005a3c 0x8005b90 0x8005ba4 0x8005bd0 0x8005be4 0x8005bfa 0x8005c0c 0x8005ca0 0x8005cb8 0x8005cc4 0x8005cde 0x8005cf6 0x8005d00 0x8005d0c 0x8005d10 0x8005d1c 0x8005d28 0x8005d3a 0x8005d3e 0x8005d4a 0x8005d4e 0x8005d5a 0x8005d66 0x8005d98 0x8005e7a 0x8005eec 0x8005ff0 0x8005ffa 0x8006008 0x8006010 0x800601a 0x8006022 0x8006026 0x8006032 0x800603e 0x80060d0 0x80060d8 0x80060dc 0x80060e8 0x80060f4 0x800612a 0x8006140 0x800615c 0x8006172 0x8006176 0x8006184 0x800619c 0x80061a4 0x80061ba 0x80061d0 0x8006202 0x800620a 0x800620c 0x8006210 0x800621c 0x8006228 0x8006248 0x8006254 0x800626c 0x8006274 0x8006280 0x800633a 0x8006346 0x8006364 0x8006382 0x800639a 0x80063aa 0x80063ac 0x80064a0 0x80064c2 0x80064c6 0x80064ca 0x80064d0 0x80065b8 0x80065be 0x80065d8 0x80065e2 0x8006630 0x800663a 0x8006900 0x8006948 0x8006ab0 0x8006ac4 0x8006adc 0x8006af0 0x8006b50 0x8006b7a 0x8006b82 0x8006c48 0x8006c5e 0x8006c70 0x8006c8c 0x8006c9a 0x8006ca2 0x8006cb8 0x8006cc4 0x8006cd2 0x8006d1e 0x8006d2c 0x8006e34 0x8006e50 0x8006e6e 0x8006e76 0x8006e7e 0x8006ed6 0x8006f0e 0x8006f16 0x8006f1e 0x8006f26 0x8006f80 0x8006fba 0x800707e 0x80070ba 0x80070de 0x8007112 0x800711e 0x800712a 0x8007130 0x8007138 0x80072e2 0x8007300 0x80073aa 0x80073dc 0x80073e0 0x80073e2 0x800742c 0x8007436 0x800745a 0x8007460 0x8007464 0x8007474 0x8007486 0x800748c 0x80074a2 0x80074ba 0x80074ec 0x80074f4 0x80074f8 0x80074fc 0x8007500 0x8007504 0x8007508 0x800750e 0x8007518 0x8007668 0x80076f2 0x80076fc 0x8007708 0x800770e 0x8007718 0x800771c 0x8007720 0x8007728 0x8007734 0x800779c 0x80077a4 0x80077d0 0x80077d6 0x80077dc 0x80077ec 0x800781c 0x8007826 0x8007830 0x800783c 0x8007848 0x8007854 0x8007860 0x800788c 0x800789c 0x80078b0 0x80078b6 0x80078c8 0x80078da 0x80078e2 0x80078f2 0x80078fc 0x8007904 0x8007910 0x800792e 0x8007934 0x8007940 0x8007948 0x800794a 0x8007958 0x8007966 0x8007978 0x80079a8 0x80079b8 0x80079c6 0x80079dc 0x80079e4 0x80079f0 0x8007a08 0x8007a1c 0x8007a3c 0x8007a4a 0x8007a54 0x8007a58 0x8007a68 0x8007a7a 0x8007af6 0x8007b5a 0x8007c14 0x8007c2c 0x8007c38 0x8007c48 0x8007c54 0x8007c60 0x8007c70 0x8007c7c 0x8007c88 0x8007c98 0x8007ca0 0x8007cb0 0x8007d40 0x8007da0 0x8007da8 0x8007dac 0x8007db0 0x8007db4 0x8007dc4 0x8007dd0 0x8007e3c 0x8007e5a 0x8007e62 0x8007ec6 0x8007eec 0x800800c 0x8008014 0x8008098 0x800809c 0x80080be 0x80080d6 0x8008114 0x8008128 0x8008138 0x80081b6 0x80081dc 0x80081e8 0x80081fa 0x8009260 0x8009268 0x8009270 0x800927a 0x800927e 0x8009284 0x800928a 0x800928e 0x8009292 0x800b3b8 0x800b3d4 0x800b3de 0x800b3e6 0x800b3ee 0x800b3f2 0x800b408 0x800b428 0x800b42c 0x800b43a 0x800b45a 0x800b46e 0x800b472 0x800b47c 0x800b498 0x800b49c 0x800b4a4 0x800b4ae 0x800b5c4
1	326	0x80064d6 0x800650c 0x800657e
2	339	0x8005cea 0x8005d96 0x8006294 0x80062aa 0x80062dc 0x80062e4 0x80062e6 0x80062ea 0x80062f6 0x8006302 0x8006320 0x8006336 0x8006546
3	343	0x8005cd0 0x8006126 0x800612c 0x8007432
4	349	0x8007f04 0x8007f0c 0x8007f90 0x8007f94 0x8007fb6 0x8007fce
5	349	
6	349	
7	349	
8	349	
9	349	
10	349	
11	349	
12	349	
13	349	
14	349	
15	349	
16	414	0x8000370 0x8000388 0x80003a4 0x80003c2 0x80003ca 0x80003d2 0x80003d6 0x80003d8 0x80003fa 0x8000400 0x8000406 0x8000410 0x80038ba 0x80038cc 0x80038e0 0x80038ea 0x80038f2 0x80038fc 0x8003902 0x8003908 0x8003910 0x800391e 0x800392c 0x8003944 0x8003950 0x8003956 0x800398e 0x8003994 0x80039a8 0x80039b4 0x80039da 0x80039f4 0x800409e 0x80040b8 0x80040be 0x8004210 0x800421a 0x8004bd2 0x8004bde 0x8004be8 0x8004bf0 0x8004c00 0x8004cac 0x8005172 0x8005178 0x8008c78 0x8008c8e 0x8008caa 0x8008cd0 0x8008cf0 0x8008cf6 0x8008d0a 0x8008e88 0x8008ea0 0x8008eb0 0x8008ede 0x8009138 0x8009154 0x80091a0 0x80091a6 0x80091c4 0x80091cc 0x8009214 0x800921e 0x8009228
17	414	
19	414	
20	414	
21	414	
22	414	
23	415	0x80039ee
24	415	
25	415	
26	417	0x8005bf6 0x8005c1a
27	419	0x80039fa 0x8004224
28	420	0x800422a
29	420	
30	420	
31	420	
32	420	
33	420	
34	420	
35	421	0x8004234
36	421	
37	421	
38	421	
39	421	
40	421	
41	421	
132	777	0x8000200 0x8000218 0x8000224 0x8000232 0x800023c 0x8000244 0x8000248 0x800041c 0x800043a 0x8000446 0x8000452 0x800045e 0x800047a 0x8000480 0x8000486 0x80004a8 0x80004dc 0x80004ea 0x80004fc 0x800050e 0x800051a 0x800052c 0x800053e 0x800054c 0x800055a 0x8000568 0x8000576 0x8000584 0x80005e4 0x80005fc 0x800062c 0x800063a 0x8000d56 0x8000d68 0x8000d70 0x8000d78 0x80018bc 0x80018d4 0x80018f6 0x800190e 0x8001916 0x8001920 0x8001936 0x800193c 0x8001948 0x80019b4 0x80019be 0x80019d4 0x80019e0 0x8001e74 0x8001e78 0x8001e82 0x8001e8e 0x8001e96 0x8001e9a 0x8001e9e 0x8001ea2 0x8001ea6 0x8001eaa 0x8001eae 0x8001eb2 0x8001eb6 0x8001ed0 0x8001ede 0x8001eec 0x8001efa 0x8001f00 0x8001f0c 0x8001f10 0x8001f14 0x80026d0 0x8002702 0x8002716 0x800271e 0x800272a 0x800273a 0x8002798 0x80027a0 0x80027ac 0x80027be 0x80027c4 0x8002890 0x80028d2 0x80028e8 0x80028fa 0x8002908 0x8002922 0x8002f84 0x8002f9e 0x8002fb8 0x8002fc0 0x8002fca 0x8003684 0x8003784 0x80037a0 0x80037aa 0x80037ae 0x80037b0 0x80037b6 0x80037c2 0x80037ca 0x80037ee 0x8003802 0x800380a 0x800381c 0x8003822 0x8003824 0x800385c 0x8003862 0x8003864 0x8003878 0x800387e 0x8003884 0x8003890 0x80038aa 0x80038b2 0x8003996 0x80039c0 0x8003a14 0x8003a34 0x8003a3c 0x8003a40 0x8003b04 0x8003b16 0x8003b7c 0x8003b8e 0x8003b98 0x8003b9c 0x8003bac 0x8003bb6 0x8003bba 0x8003bca 0x8003bd4 0x8003bd8 0x8003be8 0x8003c1a 0x8003c28 0x8003c3a 0x8003c50 0x8003c62 0x8003c66 0x8003c70 0x8003c76 0x8003c7a 0x8003de6 0x8003df6 0x8003dfc 0x8003ede 0x8003ee4 0x8003ee6 0x8003ef8 0x8003f00 0x8003f06 0x8003f0c 0x8003f10 0x8003f18 0x8003f20 0x8003f32 0x8003f3a 0x8003f3c 0x8003f42 0x8003f46 0x8003f48 0x8003f50 0x8003f56 0x8003f5e 0x8003f64 0x8003f6a 0x8003f70 0x8003f78 0x8003f8c 0x8003f92 0x8003f98 0x8003fb2 0x8003fc6 0x8003fca 0x8003fd4 0x8003fd8 0x8004000 0x8004006 0x8004050 0x8004056 0x8004058 0x800405e 0x8004160 0x8004170 0x8004178 0x800419c 0x80041a2 0x80041bc 0x80041c2 0x80041e8 0x80041f2 0x800423a 0x8004244 0x800424a 0x8004254 0x800425a 0x8004264 0x800426a 0x8004274 0x800427a 0x8004284 0x800428a 0x8004294 0x800429a 0x80042a6 0x80042ac 0x80042b8 0x80042c0 0x80042c6 0x80042d0 0x80042d6 0x80042e0 0x80042e6 0x80042f2 0x80042f8 0x8004304 0x800430a 0x8004324 0x800432a 0x8004344 0x800434a 0x8004364 0x800436a 0x8004384 0x800438a 0x80043a4 0x80043aa 0x80043b4 0x80043ba 0x80043c4 0x80043ca 0x80043d4 0x80043da 0x80043e4 0x80043ea 0x80043f4 0x80043fa 0x8004404 0x800440a 0x8004414 0x800441a 0x8004424 0x800442a 0x80048f0 0x800490c 0x8004934 0x800493a 0x800496c 0x8004972 0x8004978 0x800498e 0x800499c 0x80049f4 0x8004a08 0x8004a0e 0x8004a14 0x8004a1a 0x8004a20 0x8004a26 0x8004aa4 0x8004ad0 0x8004ada 0x8004afe 0x8004b04 0x8004b0a 0x8004b10 0x8004b16 0x8004b1c 0x8004d24 0x8004d52 0x8004d70 0x800517c 0x8005182 0x800518e 0x800519a 0x80051a0 0x80051a6 0x80051bc 0x80051e0 0x80051ee 0x80051f8 0x8005200 0x80052c0 0x80052cc 0x80052e2 0x80052f8 0x8005738 0x8005740 0x8005778 0x80057bc 0x80057ca 0x80057d2 0x80057e4 0x80057f2 0x80057f6 0x80057fa 0x8005824 0x800583c 0x8005848 0x800588c 0x80058a8 0x80058bc 0x80058c0 0x80058c4 0x80058c6 0x80058ca 0x80058ce 0x80058d0 0x80058f4 0x800590c 0x8005912 0x80074aa 0x80078fa 0x8007b88 0x8007bbc 0x8007df0 0x8007e1c 0x800821e 0x8008228 0x800822e 0x8008232 0x800823e 0x8008244 0x8008248 0x800824a 0x8008c74 0x8008d64 0x8008d74 0x8008d7a 0x8008d84 0x8008d8e 0x8008d94 0x8008de0 0x8008eee 0x8008f80 0x8008f90 0x8008f9c 0x8008ff0 0x8009008 0x8009018 0x8009074 0x800907a 0x80090dc 0x80090f8 0x8009108 0x8009114 0x800911c 0x800923e 0x800b40e 0x800b414 0x800b420 0x800b440 0x800b48c 0x800b490
133	777	
134	777	
135	777	
136	777	
137	777	
138	778	0x8007bc2
139	778	
140	778	
141	778	
142	778	
144	788	0x8003bf2 0x8003bf6 0x8003c04 0x8003ce2 0x8003cf8 0x8004060 0x8004066 0x8005804 0x800581a 0x80058e2
145	849	0x800024c 0x8000286 0x8000648 0x8000650 0x800065c 0x8000668 0x8000674 0x800067a 0x8000d14 0x8000d80 0x8000d9a 0x8000da6 0x8000f46 0x8000f58 0x8000f60 0x8000f70 0x8000f78 0x8000f84 0x8000f8e 0x8000fc4 0x80013a4 0x80013b0 0x8001892 0x80018b8 0x80018f2 0x8001946 0x800274c 0x8002758 0x800276a 0x80027b0 0x80027c8 0x80027ce 0x80027dc 0x80027e2 0x800280c 0x8002816 0x8002840 0x8002864 0x8002878 0x8003c6a 0x8003c6e 0x8005204 0x8005248 0x8008534 0x8008552 0x8008b3c 0x8008b46 0x8008b48 0x8008b52 0x8008b6c 0x8008dd8 0x8008de8 0x8008df0 0x8008e36 0x8008e46 0x80091b0 0x80091b8 0x8009740 0x8009750 0x8009754 0x800979a
147	855	0x8003c54 0x8003c58 0x8003c5c 0x8003c60 0x8003d96 0x8003de2
148	863	0x8000ba0 0x8000ba6 0x8000c30 0x8000c3e 0x8000cd8 0x8000d12 0x8000d1c 0x8000d38
150	863	
151	863	
153	863	
155	865	0x8003cc2 0x8003cd8
156	865	
158	870	0x8003f80 0x8003f86 0x8003f8a 0x80040b0 0x80040b6
159	870	
161	870	
162	870	
164	870	
165	870	
167	870	
169	870	
170	870	
172	870	
173	870	
175	873	0x80005f6 0x80040a8 0x80040ae
176	873	
178	873	
179	873	
180	873	
181	873	
182	873	
183	888	0x8003068 0x800307a 0x800307e 0x8003084 0x800308c 0x8003090 0x80051b0 0x80051d4 0x800521a 0x800521e 0x8005226 0x8005234 0x8005238 0x800523c 0x8005242
184	888	
185	888	
186	915	0x800045a 0x8000460 0x8001ef2 0x8001f02 0x800267c 0x800268e 0x80026a2 0x80026a6 0x80026c4 0x8003a50 0x8003a5c 0x8003a66 0x8003a6c 0x8003a72 0x8003a90 0x8003a96 0x8003a9c 0x8003b86 0x8004b68 0x8004b94 0x8004cd4 0x8004d00 0x8004d06 0x8004d16 0x8004d1c 0x8005906 0x800590a
187	923	0x8003aa8 0x8003aba 0x8003abe 0x8003af6 0x80074b4 0x80074cc 0x80074e4 0x800793a
188	923	
189	923	
190	924	0x8003fd6
191	924	
192	926	0x8003e00 0x8003e14
193	926	
194	926	
195	926	
196	929	0x8000c28 0x8000c38 0x8000cc8
197	929	
198	934	0x8003c7c 0x8003c80 0x8003eda 0x80041fc 0x8004206
199	936	0x800495c 0x8004962
200	936	
201	936	
202	936	
203	938	0x8003c82 0x8003c98
204	1098	0x8001954 0x8001984 0x8001a24 0x8001a68 0x8001a72 0x8001a86 0x8001a92 0x8001a96 0x8001aa0 0x8001ab4 0x8001ac0 0x8001ac4 0x8001ace 0x8001ae2 0x8001aee 0x8001af2 0x8001b0c 0x8001b1a 0x8001b26 0x8001b32 0x8001b3e 0x8001b4e 0x8001b58 0x8001b60 0x8001b6c 0x8001b78 0x8001b86 0x8001b92 0x8001b9c 0x8001ba4 0x8001bb0 0x8001bbc 0x8001bc6 0x8001bce 0x8001bda 0x8001bea 0x8001c28 0x8001c32 0x8001c3a 0x8001c60 0x8001c68 0x8001c70 0x8001c82 0x8001c90 0x8001ca4 0x8001cb4 0x8001cbe 0x8001ccc 0x8001cd6 0x8001ce8 0x8001cf0 0x8001cfa 0x8001d08 0x8001d12 0x8001d2c 0x8001d34 0x8001d3c 0x8001d42 0x8001d50 0x8001d58 0x8001d62 0x8001d6a 0x8001d70 0x8001dc4 0x8001dd8 0x8001de2 0x8001df0 0x8002554 0x80028c0 0x8003d5c 0x8003d6a 0x8003d7a 0x8008278 0x80082a2 0x80082b0 0x80083b0 0x80083e6 0x80084f0 0x80084fa 0x80085dc 0x80085fc 0x800861e 0x800865c 0x800867c 0x8008690 0x8008830 0x8008850 0x8008864 0x8008898 0x80088b2 0x8008912 0x8008930 0x8008936 0x800894e 0x800895c 0x8008974 0x8008a10 0x8008a2c 0x8008a46 0x8008a8c 0x8008a9c 0x8008aa2 0x8008ac0 0x8008ac8 0x8008afc 0x8008b04 0x8008b10 0x8008b20 0x8008b30 0x8008b8c 0x8008b90 0x8008b96 0x8008b98 0x8008ba2 0x8008bcc 0x8008be0 0x8009036 0x80092b8 0x80092d4 0x80092d8 0x80092e6 0x80092f0 0x80092f8 0x80092fa 0x80092fe 0x8009324 0x8009588 0x80095aa 0x80095ae 0x8009864 0x8009872 0x8009882 0x800988e 0x8009892 0x80098a6 0x80098a8 0x800a17c 0x800a18c 0x800a194 0x800a198 0x800a1a8 0x800a1bc 0x800a1cc 0x800a1d4 0x800a1e0 0x800a1ea 0x800a1ec 0x800a1fe 0x800a206 0x800a20e 0x800a210 0x800a218 0x800a21a 0x800a222 0x800a228 0x800a240 0x800a244 0x800a262 0x800a26c 0x800a270
205	1098	
206	1098	
207	1098	
208	1098	
209	1098	
210	1098	
211	1098	
212	1098	
213	1098	
214	1098	
215	1098	
216	1098	
217	1098	
218	1098	
219	1100	0x800286c 0x800287e
220	1100	
221	1100	
222	1100	
223	1100	
224	1100	
225	1106	0x8000eb0 0x8000ebc 0x8000ec8 0x8000ed0 0x8000edc 0x8000ee8
226	1106	
227	1106	
228	1106	
229	1106	
230	1106	
231	1106	
232	1106	
233	1111	0x800275e 0x800281e 0x8002824 0x800282e 0x800283a
234	1111	
235	1113	0x8007378 0x80074de
236	1113	
237	1113	
238	1113	
239	1113	
240	1113	
241	1113	
242	1113	
243	1113	
244	1113	
245	1113	
246	1113	
247	1113	
248	1113	
249	1113	
250	1113	
251	1113	
252	1113	
253	1113	
254	1113	
255	1113	
256	1113	
257	1113	
258	1113	
259	1113	
260	1113	
261	1113	
262	1113	
263	1113	
264	1113	
265	1113	
266	1113	
267	1113	
268	1113	
269	1113	
270	1113	
271	1113	
272	1113	
273	1114	0x8000e84
274	1114	
275	1114	
276	1114	
277	1114	
278	1115	0x8000cc0
279	1115	
280	1115	
281	1115	
282	1115	
283	1115	
284	1115	
285	1115	
286	1115	
287	1115	
288	1115	
289	1115	
290	1115	
291	1115	
292	1115	
293	1115	
294	1115	
295	1115	
296	1115	
297	1115	
298	1115	
299	1115	
300	1115	
301	1122	0x800067c 0x8000684 0x8000810 0x800084c 0x8000854 0x80009f0 0x8000b9e
302	1122	
303	1122	
304	1126	0x800059c 0x80005cc 0x8000e3c 0x8000e4c
305	1134	0x8003dac 0x8003db2 0x8003dbc 0x8003dc2 0x8003dc8 0x8003dd4 0x8003dda 0x8003de0
306	1134	
307	1134	
308	1134	
309	1134	
310	1134	
311	1134	
312	1134	
313	1134	
314	1134	
315	1134	
316	1134	
317	1134	
318	1141	0x8000e00 0x8000e0c 0x8000e18 0x8000e2c 0x8000e34 0x80091d8 0x80091e0
319	1141	
320	1141	
321	1141	
322	1141	
323	1141	
324	1141	
325	1141	
326	1141	
327	1141	
328	1141	
329	1141	
330	1141	
331	1141	
332	1143	0x8003a74 0x8004d1a
333	1143	
334	1143	
335	1143	
336	1143	
337	1143	
338	1143	
339	1143	
340	1143	
341	1143	
342	1143	
343	1143	
345	1143	
346	1143	
348	1143	
349	1143	
350	1143	
351	1143	
352	1143	
353	1143	
354	1143	
355	1143	
356	1143	
357	1143	
358	1143	
359	1143	
360	1143	
361	1143	
362	1143	
363	1143	
364	1143	
365	1143	
366	1143	
367	1143	
368	1143	
369	1144	0x8000b96
370	1144	
371	1144	
372	1144	
373	1145	0x8000ce0
374	1145	
375	1145	
376	1145	
377	1145	
378	1145	
380	1145	
381	1145	
383	1145	
385	1145	
386	1155	0x8001c1c 0x8001c78 0x8001c9a 0x8001cac 0x8001ce0 0x8001dfe 0x8001e08 0x8001e0e 0x8001e46 0x80028ac
388	1155	
389	1155	
390	1155	
391	1155	
392	1155	
393	1155	
394	1155	
395	1155	
396	1155	
397	1155	
398	1155	
399	1155	
400	1155	
401	1155	
402	1155	
403	1155	
404	1155	
405	1155	
406	1155	
407	1155	
408	1155	
409	1155	
410	1155	
411	1157	0x8000f40 0x8000f68
412	1157	
413	1157	
414	1157	
415	1157	
416	1157	
417	1157	
418	1157	
419	1157	
420	1157	
421	1157	
422	1157	
423	1157	
424	1157	
425	1157	
426	1157	
427	1157	
428	1157	
429	1157	
430	1157	
431	1157	
432	1157	
433	1157	
434	1157	
435	1157	
436	1157	
437	1157	
438	1157	
439	1157	
440	1157	
441	1157	
442	1157	
443	1157	
444	1157	
445	1157	
446	1157	
447	1157	
448	1157	
449	1157	
450	1157	
451	1157	
452	1157	
453	1157	
454	1157	
455	1157	
456	1157	
457	1157	
458	1157	
459	1157	
460	1157	
461	1157	
462	1157	
463	1157	
464	1157	
465	1157	
466	1157	
467	1157	
468	1157	
469	1157	
470	1157	
471	1157	
472	1157	
473	1157	
474	1157	
475	1157	
476	1157	
477	1157	
478	1157	
479	1157	
480	1157	
481	1157	
482	1157	
483	1157	
484	1157	
485	1157	
486	1157	
487	1157	
488	1157	
489	1157	
490	1157	
491	1157	
492	1157	
493	1157	
494	1157	
495	1157	
496	1157	
497	1157	
498	1157	
499	1157	
500	1157	
501	1157	
502	1157	
503	1157	
505	1157	
506	1157	
507	1157	
508	1157	
510	1157	
511	1157	
512	1158	0x80009e0
513	1158	
514	1158	
515	1158	
516	1158	
517	1158	
518	1158	
519	1158	
520	1158	
521	1159	0x8003d72
522	1159	
523	1159	
524	1159	
525	1159	
526	1159	
527	1159	
528	1159	
529	1159	
530	1159	
531	1160	0x8000d00
532	1160	
533	1160	
534	1160	
535	1160	
536	1160	
537	1160	
538	1160	
539	1160	
540	1160	
541	1160	
542	1160	
543	1160	
544	1160	
545	1160	
546	1160	
547	1160	
548	1160	
549	1160	
550	1160	
551	1160	
552	1160	
553	1160	
554	1164	0x800189a 0x800189e 0x80018ac 0x80018b0
555	1164	
556	1164	
557	1164	
558	1164	
559	1164	
560	1164	
561	1164	
562	1164	
563	1164	
564	1164	
565	1164	
566	1164	
567	1185	0x8001e1c 0x8001e26 0x8001e2e 0x8001e3c 0x8001e56 0x8001e5a 0x800256a 0x800256e 0x8002662 0x80026b0 0x8003b26 0x8003b64 0x8003b6c 0x8003d7e 0x8003d94 0x8004108 0x8004118 0x8004130 0x8004136 0x800413e 0x8004146
568	1185	
569	1185	
570	1185	
571	1185	
572	1185	
573	1185	
574	1185	
575	1185	
576	1185	
577	1185	
578	1185	
579	1185	
580	1185	
581	1185	
582	1185	
583	1185	
584	1185	
585	1185	
586	1185	
587	1185	
588	1185	
589	1185	
590	1185	
591	1185	
592	1185	
593	1185	
594	1185	
595	1185	
596	1185	
597	1185	
598	1185	
599	1185	
600	1185	
601	1185	
602	1185	
603	1185	
604	1185	
605	1185	
606	1185	
607	1185	
608	1185	
609	1185	
610	1185	
611	1185	
612	1185	
613	1185	
614	1185	
615	1188	0x8000e96 0x8000ea2 0x8000eae
616	1189	0x8000d10
617	1190	0x80009d8
618	1190	
619	1190	
620	1190	
621	1190	
622	1190	
623	1190	
624	1190	
625	1190	
626	1190	
627	1190	
628	1190	
629	1190	
630	1190	
631	1190	
632	1190	
633	1190	
634	1190	
635	1190	
636	1190	
637	1190	
638	1190	
639	1190	
640	1192	0x8003c9c 0x8003ca0
641	1192	
642	1192	
643	1192	
644	1192	
645	1192	
646	1192	
647	1192	
648	1192	
649	1192	
650	1192	
651	1192	
652	1192	
653	1192	
654	1192	
655	1192	
656	1192	
657	1192	
658	1192	
659	1192	
660	1192	
661	1192	
662	1192	
663	1192	
664	1192	
665	1192	
666	1192	
667	1192	
668	1192	
669	1192	
670	1192	
671	1192	
672	1192	
673	1192	
674	1192	
675	1192	
676	1192	
677	1194	0x8000e8a 0x8000e92
678	1194	
679	1194	
680	1194	
681	1194	
682	1194	
683	1194	
684	1194	
685	1194	
686	1194	
687	1194	
688	1194	
689	1194	
690	1194	
691	1194	
692	1194	
693	1194	
694	1194	
695	1194	
696	1194	
697	1194	
698	1194	
699	1194	
700	1194	
701	1194	
702	1194	
703	1194	
704	1194	
705	1194	
706	1194	
707	1194	
708	1194	
709	1194	
710	1194	
711	1194	
712	1194	
713	1194	
714	1194	
715	1194	
716	1194	
718	1194	
719	1194	
720	1194	
722	1194	
723	1194	
724	1194	
725	1194	
726	1194	
727	1194	
728	1194	
729	1194	
730	1194	
731	1194	
732	1194	
733	1194	
734	1194	
735	1194	
736	1194	
737	1194	
738	1194	
739	1194	
740	1194	
741	1194	
742	1194	
743	1194	
744	1194	
745	1194	
746	1194	
747	1194	
748	1194	
749	1194	
750	1194	
751	1194	
752	1194	
753	1194	
754	1194	
755	1194	
756	1194	
757	1194	
758	1194	
759	1194	
760	1194	
761	1194	
762	1194	
763	1194	
764	1194	
765	1194	
766	1194	
767	1194	
768	1194	
769	1194	
770	1194	
771	1194	
772	1194	
773	1194	
774	1194	
775	1194	
776	1194	
777	1194	
778	1194	
779	1194	
780	1194	
781	1194	
782	1194	
783	1194	
784	1194	
785	1194	
787	1194	
788	1194	
790	1194	
791	1194	
793	1194	
794	1194	
795	1194	
796	1194	
797	1194	
798	1194	
799	1194	
800	1194	
801	1194	
802	1194	
803	1194	
804	1194	
805	1200	0x8003cfc 0x8003d10 0x8003d1c 0x8003d28 0x80041ac 0x80041b2
806	1200	
807	1200	
808	1200	
809	1200	
810	1200	
811	1200	
812	1200	
813	1200	
814	1200	
815	1200	
816	1200	
817	1200	
818	1200	
819	1200	
820	1200	
821	1200	
822	1200	
823	1200	
824	1200	
825	1200	
826	1200	
827	1200	
828	1200	
829	1200	
830	1200	
831	1205	0x80027e4 0x80027ea 0x80027f4 0x8002800 0x8008652
832	1205	
833	1205	
834	1205	
836	1205	
837	1205	
839	1205	
844	1205	
845	1205	
846	1205	
847	1205	
848	1205	
849	1205	
850	1205	
851	1205	
853	1205	
854	1205	
855	1205	
856	1205	
857	1205	
858	1205	
859	1205	
861	1205	
864	1205	
866	1205	
868	1205	
870	1205	
871	1205	
872	1205	
873	1205	
874	1205	
875	1205	
876	1205	
877	1205	
878	1205	
879	1205	
880	1205	
881	1205	
882	1205	
883	1205	
884	1205	
885	1205	
886	1207	0x8003ca2 0x8003cb8
887	1207	
888	1207	
889	1207	
890	1207	
891	1207	
892	1207	
893	1207	
894	1207	
895	1207	
896	1207	
897	1207	
899	1207	
900	1207	
901	1207	
903	1207	
904	1207	
906	1207	
908	1207	
909	1207	
911	1207	
912	1207	
913	1207	
914	1207	
915	1207	
916	1207	
917	1207	
918	1207	
919	1207	
920	1207	
921	1207	
922	1207	
923	1207	
925	1207	
926	1207	
927	1207	
928	1207	
929	1207	
930	1207	
931	1207	
933	1207	
934	1207	
935	1207	
937	1207	
939	1207	
942	1207	
943	1207	
944	1207	
945	1207	
946	1207	
947	1207	
949	1207	
950	1207	
952	1207	
954	1207	
957	1207	
962	1207	
963	1207	
964	1207	
965	1207	
966	1207	
967	1207	
969	1207	
971	1207	
973	1207	
975	1207	
977	1207	
979	1207	
980	1207	
981	1208	0x80018b2
