# seconds_into_experiment	num_bbs_total	new_bbs_since_last
4531	1649	
4537	1649	
4542	1649	
4544	1649	
4545	1649	
4547	1649	
4549	1649	
4552	1649	
4554	1649	
4555	1649	
4557	1649	
4558	1649	
4559	1649	
4561	1649	
4562	1649	
4566	1649	
4569	1649	
4573	1649	
4575	1649	
4576	1649	
4578	1649	
4624	1649	
4671	1649	
4672	1649	
4673	1649	
4675	1649	
4676	1649	
4677	1649	
4678	1649	
4679	1649	
4680	1649	
4681	1649	
4682	1649	
4683	1649	
4684	1649	
4685	1649	
4686	1649	
4687	1649	
4688	1649	
4689	1649	
4690	1649	
4691	1649	
4692	1649	
4693	1649	
4695	1649	
4696	1649	
4697	1649	
4698	1649	
4700	1649	
4701	1649	
4703	1649	
4705	1649	
4707	1649	
4709	1649	
4712	1649	
4714	1649	
4717	1649	
4718	1649	
4719	1649	
4721	1649	
4722	1649	
4723	1649	
4724	1649	
4726	1649	
4727	1649	
4728	1649	
4729	1649	
4731	1649	
4732	1649	
4733	1649	
4734	1649	
4736	1649	
4737	1649	
4738	1649	
4739	1649	
4741	1649	
4742	1649	
4744	1649	
4745	1649	
4747	1649	
4752	1649	
4753	1649	
4754	1649	
4756	1649	
4757	1649	
4759	1649	
4761	1649	
4763	1649	
4765	1649	
4766	1649	
4768	1649	
4769	1649	
4770	1649	
4772	1649	
4773	1649	
4775	1649	
4778	1649	
4780	1649	
4783	1649	
4785	1649	
4786	1651	0x80038d2 0x80038d8
4788	1651	
4790	1651	
4791	1651	
4793	1651	
4795	1651	
4798	1651	
4885	1651	
4890	1651	
4893	1651	
4896	1651	
4898	1651	
4901	1651	
4993	1651	
4998	1651	
5000	1651	
5003	1651	
5008	1651	
5014	1651	
5015	1651	
5016	1651	
5018	1651	
5019	1651	
5024	1651	
5026	1651	
5027	1651	
5029	1651	
5034	1651	
5036	1651	
5039	1651	
5041	1651	
5042	1651	
5044	1651	
5050	1651	
5052	1651	
5055	1651	
5057	1651	
5060	1651	
5062	1651	
5063	1651	
5065	1651	
5070	1651	
5073	1651	
5076	1651	
5078	1651	
5079	1651	
5081	1651	
5083	1651	
5084	1651	
5086	1651	
5091	1651	
5096	1651	
5098	1651	
5101	1651	
5103	1651	
5106	1651	
5108	1651	
5109	1651	
5111	1651	
5114	1651	
5117	1651	
5122	1651	
5124	1651	
5125	1651	
5127	1651	
5137	1651	
5183	1651	
5230	1651	
5231	1651	
5232	1651	
5234	1651	
5235	1651	
5237	1651	
5238	1651	
5240	1651	
5241	1651	
5242	1651	
5244	1651	
5245	1651	
5248	1651	
5251	1651	
5252	1651	
5253	1651	
5254	1651	
5255	1651	
5256	1651	
5257	1651	
5258	1651	
5259	1651	
5260	1651	
5261	1651	
5263	1651	
5264	1668	0x8002bc2 0x8002bdc 0x8002be6 0x8002bec 0x8002c0a 0x8002c18 0x8003442 0x8003452 0x800345e 0x800346a 0x8003474 0x80094bc 0x8009510 0x800951a 0x8009522 0x8009526 0x800955e
5266	1668	
5268	1668	
5271	1668	
5274	1668	
5277	1668	
5364	1668	
5412	1668	
5461	1668	
5463	1668	
5466	1668	
5472	1668	
5564	1668	
5568	1668	
5571	1668	
5575	1668	
5580	1668	
5585	1668	
5590	1668	
5600	1668	
5644	1668	
5688	1668	
5694	1668	
5699	1668	
5796	1668	
5893	1668	
5895	1668	
5896	1668	
5897	1668	
5899	1668	
5901	1668	
5904	1668	
5914	1668	
5919	1668	
5921	1668	
5924	1668	
6021	1668	
6023	1668	
6026	1668	
6031	1668	
6033	1668	
6035	1668	
6037	1668	
6042	1668	
6044	1668	
6047	1668	
6049	1668	
6052	1668	
6054	1668	
6057	1668	
6059	1668	
6062	1668	
6067	1668	
6070	1668	
6073	1668	
6078	1668	
6080	1668	
6081	1668	
6083	1668	
6085	1668	
6088	1668	
6090	1668	
6093	1668	
6095	1668	
6098	1668	
6100	1668	
6103	1668	
6136	1668	
6168	1668	
6201	1668	
6206	1668	
6212	1668	
6214	1668	
6217	1668	
6227	1668	
6232	1668	
6234	1668	
6237	1668	
6324	1668	
6334	1668	
6422	1668	
6427	1668	
6433	1668	
6530	1668	
6574	1668	
6618	1668	
6715	1668	
6721	1668	
6726	1668	
6770	1668	
6813	1668	
6818	1668	
6906	1668	
6917	1668	
7005	1668	
7010	1668	
7015	1668	
7103	1668	
7152	1668	
7201	1668	
7305	1668	
7310	1669	0x8000cf8
7484	1669	
7490	1669	
7495	1669	
7547	1669	
7598	1669	
7599	1669	
7600	1669	
7602	1669	
7603	1669	
7608	1669	
7613	1669	
7618	1669	
7620	1669	
7623	1669	
7628	1669	
7634	1669	
7639	1669	
7641	1669	
7644	1669	
7646	1669	
7647	1669	
7649	1669	
7654	1669	
7659	1669	
7664	1669	
7669	1669	
7675	1669	
7680	1669	
7685	1669	
7778	1669	
7780	1669	
7781	1669	
7783	1669	
7794	1669	
7799	1669	
7828	1669	
7858	1669	
7887	1669	
7892	1669	
7894	1669	
7897	1669	
7902	1669	
7907	1669	
7990	1669	
7992	1669	
7995	1669	
8000	1669	
8002	1669	
8005	1669	
8008	1669	
8011	1669	
8013	1669	
8016	1669	
8018	1669	
8021	1669	
8023	1669	
8024	1669	
8026	1669	
8031	1669	
8033	1669	
8036	1669	
8038	1669	
8040	1669	
8042	1669	
8044	1669	
8047	1669	
8049	1669	
8052	1669	
8054	1669	
8055	1669	
8057	1669	
8063	1669	
8065	1669	
8068	1669	
8073	1669	
8078	1669	
8080	1669	
8083	1669	
8085	1669	
8088	1669	
8094	1669	
8099	1669	
8104	1669	
8106	1669	
8109	1669	
8114	1669	
8201	1669	
8203	1669	
8205	1669	
8207	1669	
8217	1669	
8222	1669	
8318	1669	
8413	1669	
8415	1669	
8418	1669	
8420	1669	
8421	1669	
8423	1669	
8425	1669	
8426	1669	
8428	1669	
8431	1669	
8434	1669	
8439	1669	
8444	1669	
8449	1669	
8451	1669	
8452	1669	
8454	1669	
8459	1669	
8552	1669	
8645	1669	
8693	1669	
8742	1669	
8744	1669	
8747	1669	
8845	1669	
8847	1669	
8850	1669	
8855	1669	
8857	1669	
8860	1669	
8906	1669	
8952	1669	
8963	1669	
9044	1669	
9049	1669	
9054	1669	
9142	1669	
9191	1669	
9240	1669	
9245	1669	
9250	1707	0x800347c 0x8003482 0x8003494 0x80034a6 0x80034b2 0x80034be 0x80034c8 0x80034dc 0x80034e6 0x80034ee 0x80034f8 0x8003506 0x8003512 0x800351e 0x800352a 0x8003534 0x8003544 0x800354e 0x8003556 0x8003560 0x800356e 0x800357a 0x8003586 0x8003592 0x8008274 0x80082ca 0x80082d0 0x80082e8 0x80082f6 0x8008304 0x800830e 0x8008348 0x800835e 0x800839c 0x80083cc 0x80083e2 0x800889e 0x8008cea
9281	1707	
9311	1707	
9342	1707	
9446	1707	
9538	1707	
9540	1707	
9541	1707	
9543	1707	
9548	1707	
9553	1707	
9558	1707	
9607	1707	
9656	1707	
9661	1707	
9707	1707	
9752	1707	
9755	1707	
9758	1707	
9760	1707	
9763	1707	
9855	1707	
9861	1707	
9953	1707	
9955	1707	
9958	1707	
9963	1707	
9965	1707	
9966	1707	
9968	1707	
9974	1707	
10018	1707	
10061	1707	
10066	1707	
10071	1707	
10115	1707	
10158	1707	
10160	1707	
10163	1707	
10165	1707	
10168	1707	
10174	1707	
10179	1707	
10184	1707	
10189	1707	
10194	1707	
10281	1707	
10286	1707	
10381	1707	
10476	1707	
10481	1707	
10574	1707	
10579	1707	
10625	1707	
10670	1707	
10673	1707	
10676	1707	
10681	1707	
10683	1707	
10684	1707	
10686	1707	
10696	1707	
10742	1707	
10789	1707	
10800	1707	
10892	1707	
10897	1707	
10989	1707	
11081	1707	
11083	1707	
11086	1707	
11092	1707	
11184	1707	
11188	1707	
11191	1707	
11195	1707	
11197	1707	
11198	1707	
11200	1707	
11205	1707	
11210	1707	
11212	1707	
11215	1707	
11220	1707	
11307	1707	
11312	1707	
11317	1707	
11415	1707	
11461	1707	
11508	1707	
11611	1707	
11698	1707	
11800	1707	
11883	1707	
11888	1707	
11893	1707	
11939	1707	
11986	1707	
11988	1707	
11991	1707	
11993	1707	
11994	1707	
11996	1707	
12011	1707	
12017	1707	
12022	1707	
12027	1707	
12037	1707	
12123	1707	
12129	1707	
12227	1707	
12504	1707	
12509	1707	
12514	1707	
12597	1707	
12602	1711	0x800020c 0x8000270 0x8000276 0x800027a
12607	1711	
12617	1711	
12798	1711	
12800	1711	
12803	1711	
12809	1711	
12819	1711	
12905	1711	
12915	1711	
12961	1711	
13008	1711	
13099	1711	
13192	1711	
13198	1711	
13203	1711	
13208	1711	
13212	1711	
13217	1711	
13222	1711	
13227	1711	
13232	1711	
13237	1711	
13242	1711	
13246	1711	
13251	1711	
13256	1711	
13261	1711	
13266	1711	
13270	1711	
13275	1711	
13280	1711	
13285	1711	
13286	1711	
13287	1711	
13288	1711	
13289	1711	
13290	1711	
13291	1711	
13383	1711	
13385	1711	
13388	1711	
13393	1711	
13439	1711	
13486	1711	
13583	1711	
13589	1711	
13594	1711	
13599	1711	
13601	1711	
13604	1711	
13609	1711	
13614	1711	
13616	1711	
13619	1711	
13627	1711	
13634	1711	
13639	1711	
13644	1711	
13650	1711	
13655	1711	
13660	1711	
13662	1711	
13665	1711	
13670	1711	
13673	1711	
13676	1711	
13686	1711	
13866	1711	
13959	1711	
13964	1711	
14062	1711	
14155	1711	
14157	1711	
14158	1711	
14160	1711	
14165	1711	
14170	1711	
14173	1711	
14176	1711	
14178	1711	
14179	1711	
14181	1711	
14182	1711	
14183	1711	
14184	1711	
14185	1711	
14186	1711	
14191	1711	
14196	1711	
14207	1711	
14209	1711	
14212	1711	
14214	1711	
14217	1711	
14494	1711	
14518	1711	
14542	1711	
14567	1711	
14591	1711	
14592	1711	
14593	1711	
14595	1711	
14596	1711	
14601	1711	
14606	1711	
14611	1711	
14621	1711	
14807	1711	
14910	1711	
14954	1711	
14997	1711	
14999	1711	
15002	1711	
15054	1711	
15105	1711	
15192	1711	
15203	1711	
15208	1711	
15210	1711	
15213	1711	
15215	1711	
15218	1711	
15223	1711	
15228	1711	
15234	1711	
15236	1711	
15237	1711	
15239	1711	
15250	1711	
15275	1711	
15383	1711	
15394	1711	
15486	1711	
15488	1711	
15491	1711	
15494	1711	
15497	1711	
15589	1711	
15594	1711	
15692	1711	
15774	1711	
15776	1711	
15777	1711	
15779	1713	0x8000808 0x80009f8
15785	1713	
15800	1713	
15821	1713	
15826	1713	
15831	1713	
16017	1713	
16113	1713	
16201	1713	
16208	1713	
16214	1713	
16221	1713	
16227	1713	
16234	1713	
16240	1713	
16247	1713	
16253	1713	
16260	1713	
16266	1713	
16273	1713	
16279	1713	
16286	1713	
16292	1713	
16299	1713	
16387	1713	
16392	1713	
16398	1713	
16403	1713	
16493	1713	
16582	1713	
16584	1713	
16587	1713	
16590	1713	
16593	1713	
16603	1713	
16608	1713	
16618	1713	
16624	1713	
16660	1715	0x8003d44 0x8003ed8
16695	1715	
16731	1715	
16736	1715	
16738	1715	
16741	1715	
16743	1717	0x8003458 0x8003462
16744	1717	
16746	1717	
16748	1717	
16751	1717	
16756	1717	
16843	1717	
16848	1717	
17044	1717	
17223	1717	
17322	1717	
17507	1717	
17517	1717	
17561	1717	
17605	1717	
17696	1717	
17702	1717	
17707	1717	
17712	1717	
17723	1717	
17728	1717	
17730	1717	
17733	1717	
17743	1717	
17749	1717	
17759	1717	
17769	1717	
17774	1717	
17777	1717	
17780	1717	
17801	1717	
17806	1717	
17812	1717	
17817	1717	
17822	1717	
17833	1717	
17843	1717	
17854	1717	
17860	1717	
17865	1717	
17875	1717	
17880	1717	
17886	1717	
17891	1717	
17901	1717	
18004	1717	
18106	1717	
18111	1717	
18199	1717	
18204	1717	
18209	1717	
18211	1725	0x8001584 0x80015a8 0x80015b2 0x80015b8 0x80015d2 0x80015d8 0x80015f2 0x80015f8
18214	1725	
18258	1725	
18302	1725	
18307	1725	
18498	1725	
18779	1725	
18881	1725	
18978	1725	
19066	1726	0x8000ec2
19168	1726	
19269	1726	
19364	1726	
19459	1726	
19652	1726	
19750	1726	
19752	1726	
19753	1726	
19755	1726	
19757	1726	
19758	1726	
19760	1726	
19765	1726	
19767	1726	
19770	1726	
19772	1726	
19773	1726	
19775	1726	
19777	1726	
19780	1726	
19974	1726	
20071	1726	
20179	1726	
20266	1726	
20276	1726	
20322	1726	
20368	1726	
20378	1726	
20380	1726	
20383	1726	
20386	1726	
20388	1726	
20390	1726	
20393	1726	
20403	1726	
20405	1726	
20408	1726	
20500	1726	
20796	1726	
20884	1726	
20976	1726	
21255	1726	
21260	1726	
21265	1726	
21348	1726	
21353	1726	
21355	1726	
21358	1726	
21455	1726	
21504	1726	
21553	1726	
21564	1726	
21745	1726	
21750	1726	
21853	1726	
21858	1726	
21863	1726	
21865	1726	
21868	1726	
21870	1726	
21871	1726	
21873	1726	
21875	1726	
21876	1726	
21878	1726	
21881	1726	
21884	1726	
21889	1726	
21891	1726	
21894	1726	
21982	1726	
21988	1726	
22003	1726	
22024	1726	
22166	1726	
22307	1736	0x8003734 0x800374c 0x8003754 0x8003dca 0x80048b0 0x80048c2 0x80048ca 0x80048d0 0x80048d6 0x80048dc
22399	1736	
22491	1736	
22497	1736	
22502	1736	
22508	1736	
22514	1736	
22520	1736	
22525	1736	
22531	1736	
22537	1736	
22542	1736	
22548	1736	
22554	1736	
22559	1736	
22565	1736	
22571	1736	
22577	1736	
22582	1736	
22588	1736	
22686	1736	
22777	1736	
22868	1736	
22873	1736	
22878	1736	
23058	1736	
23102	1736	
23145	1736	
23156	1736	
23242	1736	
23244	1736	
23247	1737	0x8005698
23250	1737	
23253	1737	
23258	1737	
23263	1737	
23273	1737	
23278	1737	
23283	1737	
23288	1737	
23293	1737	
23295	1737	
23298	1737	
23301	1737	
23304	1737	
23314	1737	
23319	1737	
23410	1737	
23498	1737	
23785	1737	
23876	1737	
23881	1737	
23887	1737	
23898	1737	
23908	1737	
23924	1737	
23945	1737	
23981	1737	
23991	1737	
23999	1737	
24007	1737	
24017	1737	
24033	1737	
24105	1737	
24177	1737	
24249	1737	
24321	1737	
24414	1737	
24692	1737	
24974	1737	
25170	1737	
25349	1737	
25351	1737	
25354	1737	
25453	1737	
25540	1737	
25634	1737	
25639	1737	
25727	1737	
25732	1737	
25734	1737	
25737	1737	
25743	1737	
25830	1737	
25922	1737	
25927	1737	
25932	1737	
25935	1737	
25938	1737	
26024	1737	
26190	1737	
26356	1737	
26521	1737	
26687	1737	
26692	1737	
26694	1737	
26697	1737	
26703	1737	
26708	1737	
26713	1737	
26715	1738	0x8009088
26716	1738	
26718	1738	
26723	1738	
26725	1738	
26726	1738	
26728	1738	
26739	1738	
26749	1738	
26752	1738	
26755	1738	
26760	1738	
26770	1738	
26799	1738	
26829	1738	
26858	1738	
26864	1738	
26957	1738	
26962	1738	
26967	1738	
27060	1738	
27065	1738	
27070	1738	
27378	1738	
27471	1738	
27473	1738	
27476	1738	
27622	1739	0x8005632
27768	1739	
27770	1739	
27773	1739	
27775	1739	
27778	1739	
27783	1739	
27794	1739	
27800	1739	
27805	1739	
27903	1739	
27914	1739	
27919	1739	
28002	1739	
28100	1739	
28102	1739	
28105	1739	
28110	1739	
28208	1739	
28213	1739	
28257	1739	
28300	1739	
28302	1739	
28305	1739	
28307	1739	
28309	1739	
28311	1739	
28313	1739	
28316	1739	
28321	1739	
28331	1739	
28333	1739	
28336	1739	
28384	1739	
28433	1739	
28530	1739	
28719	1739	
28908	1739	
29007	1739	
29017	1739	
29211	1739	
29298	1739	
29396	1739	
29494	1739	
29591	1739	
29596	1739	
29688	1739	
29694	1739	
29705	1739	
29710	1739	
29720	1739	
29736	1739	
29746	1739	
29757	1739	
29772	1739	
29777	1739	
29782	1739	
29819	1739	
29829	1739	
29845	1739	
29855	1739	
29948	1739	
29954	1739	
29959	1739	
30056	1739	
30245	1739	
30338	1739	
30907	1739	
30913	1739	
30926	1739	
30939	1739	
30944	1739	
30949	1739	
30970	1739	
30986	1739	
30994	1739	
31001	1739	
31048	1739	
31059	1739	
31069	1739	
31074	1739	
31090	1739	
31111	1739	
31127	1739	
31137	1739	
31147	1739	
31174	1739	
31179	1739	
31215	1739	
31242	1739	
31247	1739	
31252	1739	
31267	1739	
31288	1739	
31294	1739	
31378	1739	
31404	1739	
31451	1739	
31509	1739	
31514	1739	
31529	1739	
31555	1739	
31610	1739	
31665	1739	
31670	1739	
31675	1739	
31872	1739	
31963	1739	
32747	1739	
33532	1739	
33727	1739	
33738	1739	
34015	1739	
34020	1739	
34158	1739	
34296	1739	
34301	1739	
34387	1739	
34485	1739	
34582	1740	0x8000ea8
34760	1740	
34851	1740	
34861	1740	
34953	1740	
35054	1740	
35148	1740	
35158	1740	
35341	1740	
35351	1740	
35353	1740	
35356	1740	
35541	1740	
35735	1740	
35817	1740	
35924	1740	
36114	1740	
36119	1740	
36216	1740	
36303	1740	
36308	1740	
36494	1740	
36499	1740	
36504	1740	
36597	1740	
36690	1740	
36787	1740	
36788	1740	
36789	1740	
36791	1740	
36792	1740	
36794	1740	
36797	1740	
36799	1740	
36800	1740	
36802	1740	
36804	1740	
36805	1740	
36807	1740	
36809	1740	
36812	1740	
36823	1740	
36828	1740	
36910	1740	
37186	1740	
37191	1740	
37196	1740	
37288	1740	
37395	1740	
37581	1740	
37960	1740	
37962	1740	
37965	1740	
37971	1740	
37976	1740	
37991	1740	
38079	1740	
38084	1740	
38187	1740	
38192	1740	
38279	1740	
38382	1740	
38479	1740	
38579	1740	
38680	1740	
38685	1740	
38772	1740	
38868	1741	0x8001f7c
38970	1741	
38975	1741	
39067	1741	
39640	1741	
39645	1741	
39744	1741	
39922	1741	
39927	1741	
40019	1741	
40121	1741	
40503	1741	
40586	1741	
40588	1741	
40591	1741	
40606	1741	
40792	1741	
40979	1741	
41031	1741	
41082	1741	
41084	1741	
41087	1741	
41179	1741	
41281	1741	
41417	1741	
41554	1741	
41652	1741	
41888	1741	
42042	1741	
42134	1741	
42139	1741	
42230	1741	
42240	1741	
42327	1741	
42685	1741	
42690	1741	
42701	1741	
42703	1741	
42704	1741	
42706	1741	
42711	1741	
42716	1741	
42721	1741	
42731	1741	
42736	1741	
43453	1741	
43458	1741	
43661	1741	
43672	1741	
43759	1741	
43764	1741	
44884	1741	
44889	1741	
44894	1741	
45520	1741	
45525	1741	
45720	1741	
45916	1741	
46003	1741	
46008	1741	
46111	1741	
46193	1741	
46301	1741	
47106	1741	
47116	1741	
47301	1741	
47311	1741	
47413	1741	
47659	1742	0x8001f78
47904	1742	
48110	1742	
48279	1742	
48520	1742	
48946	1742	
49046	1742	
49146	1742	
49147	1742	
49148	1742	
49150	1742	
49151	1742	
49161	1742	
49166	1742	
49174	1742	
49181	1742	
49187	1742	
49299	1742	
49304	1742	
49309	1742	
49319	1742	
49613	1742	
49618	1742	
49718	1742	
49818	1742	
49823	1742	
49936	1742	
49946	1742	
50134	1742	
50354	1742	
50812	1742	
50904	1742	
50914	1742	
51108	1742	
51195	1742	
51197	1742	
51200	1742	
51210	1742	
51293	1742	
51303	1742	
51483	1742	
51585	1742	
51683	1742	
51869	1742	
51870	1742	
51871	1742	
51872	1742	
51873	1742	
51874	1742	
51875	1742	
51876	1742	
51878	1742	
51879	1742	
51881	1742	
51884	1742	
51885	1742	
51886	1742	
51887	1742	
51888	1742	
51889	1742	
51891	1742	
51892	1742	
51894	1742	
51897	1742	
51900	1742	
51905	1742	
51951	1742	
51996	1742	
52001	1742	
52006	1742	
52094	1742	
52232	1742	
52370	1742	
52371	1742	
52372	1742	
52374	1742	
52375	1742	
52376	1742	
52378	1742	
52381	1742	
52386	1742	
52388	1742	
52391	1742	
52401	1742	
52498	1742	
52780	1742	
52872	1742	
53057	1742	
53062	1742	
53067	1742	
53155	1742	
53253	1742	
53351	1742	
53438	1742	
53449	1742	
53796	1742	
53817	1742	
54325	1742	
54613	1742	
54619	1742	
54624	1742	
54800	1742	
55081	1742	
55665	1742	
55940	1742	
55956	1742	
56042	1742	
56227	1742	
56229	1742	
56230	1742	
56232	1742	
56416	1742	
56519	1742	
57894	1742	
58177	1742	
58289	1742	
58294	1742	
58446	1742	
58598	1742	
58619	1742	
58921	1742	
59224	1742	
59240	1742	
59337	1742	
59430	1742	
59625	1742	
59723	1742	
59974	1742	
59990	1742	
60436	1742	
60456	1742	
60584	1742	
60952	1742	
61132	1742	
61445	1742	
61471	1742	
61569	1742	
61651	1742	
61661	1742	
61758	1742	
61850	1742	
61856	1742	
62029	1742	
62219	1742	
62824	1742	
63019	1742	
63024	1742	
63029	1742	
63031	1742	
63032	1742	
63034	1742	
63044	1742	
63046	1742	
63049	1742	
63059	1742	
63065	1742	
63172	1742	
63363	1742	
63368	1742	
63455	1742	
63503	1742	
63552	1742	
63562	1742	
63840	1742	
63927	1742	
63932	1742	
63937	1742	
63942	1742	
63947	1742	
63958	1742	
64055	1742	
64731	1742	
65012	1742	
65061	1742	
65110	1742	
65854	1742	
65860	1742	
65865	1742	
65885	1742	
65987	1742	
66459	1742	
66557	1742	
66605	1766	0x8000fd0 0x8000ff8 0x8001002 0x8001010 0x800101a 0x8001020 0x80013a2 0x8002498 0x80024a8 0x80024b0 0x80024bc 0x80024c8 0x80024d0 0x80024d8 0x80024ea 0x80024f4 0x80024fc 0x8002508 0x8002514 0x800251e 0x8002532 0x800253c 0x8002540 0x800952a
66654	1766	
66659	1766	
66757	1766	
67255	1766	
67261	1766	
67359	1766	
67697	1766	
67702	1766	
67707	1766	
67929	1766	
68442	1766	
68447	1766	
70033	1766	
70146	1766	
70151	1766	
70264	1766	
70550	1766	
70560	1766	
70570	1766	
70619	1766	
70668	1766	
70674	1766	
70864	1766	
70874	1766	
70961	1766	
71531	1766	
71617	1766	
71622	1766	
71718	1766	
72663	1766	
72861	1766	
73060	1766	
73341	1766	
73424	1766	
73923	1766	
74010	1766	
74389	1766	
74590	1766	
74677	1766	
74687	1766	
74969	1766	
74979	1766	
75261	1766	
75579	1766	
76118	1766	
76123	1766	
76166	1766	
76688	1766	
76691	1766	
76694	1766	
76699	1766	
76709	1766	
76755	1766	
76801	1766	
76803	1766	
76806	1766	
76809	1766	
76813	1766	
76816	1766	
77129	1766	
77441	1766	
77754	1766	
77765	1766	
77866	1766	
78153	1766	
78158	1766	
78251	1766	
78261	1766	
78359	1766	
78361	1766	
78364	1766	
78550	1766	
78733	1766	
79107	1766	
79369	1766	
79630	1766	
79674	1766	
79717	1768	0x8002a88 0x8002a98
79718	1768	
79719	1768	
79721	1768	
79722	1768	
79724	1768	
79725	1768	
79727	1768	
79729	1768	
79730	1768	
79732	1806	0x8003cdc 0x8003ce0 0x8004690 0x800469c 0x80046b8 0x80046be 0x80046e0 0x80046e6 0x80046f2 0x80046fa 0x8004702 0x8004708 0x8004718 0x8004728 0x800472e 0x8004736 0x800473c 0x8004744 0x8004754 0x800475a 0x8004762 0x8004766 0x800476a 0x8004770 0x8004782 0x80047a8 0x80047ae 0x80047b8 0x80047bc 0x80047c0 0x80047c6 0x80047d8 0x80047de 0x80047e8 0x80047ee 0x8004820 0x800482a 0x8004830
79734	1806	
79735	1806	
79737	1806	
79748	1806	
79932	1806	
80035	1806	
80132	1806	
80220	1806	
80251	1806	
80282	1806	
80313	1806	
80420	1806	
80425	1806	
80427	1806	
80428	1806	
80430	1806	
80435	1806	
80440	1806	
80442	1806	
80443	1806	
80445	1806	
80450	1806	
80453	1806	
80456	1806	
80466	1806	
80514	1806	
80563	1806	
80584	1806	
80594	1806	
80599	1806	
80610	1806	
80620	1806	
80635	1806	
80821	1806	
81008	1806	
81159	1806	
81310	1806	
81461	1806	
81519	1806	
81578	1806	
82210	1806	
82657	1806	
82836	1806	
83026	1806	
83158	1806	
83266	1806	
83272	1806	
83277	1806	
83391	1806	
83505	1806	
83515	1806	
83633	1806	
83730	1806	
83735	1806	
83741	1806	
83746	1806	
83751	1806	
83973	1806	
83978	1806	
83983	1806	
83988	1806	
83993	1806	
84275	1806	
84285	1806	
84377	1806	
84743	1806	
84753	1806	
85136	1806	
85483	1806	
85494	1806	
85580	1806	
85763	1807	0x8001532
85769	1807	
85774	1807	
